Date,A,AAL,AAPL,ABBV,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALL,ALLE,AMAT,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AOS,APA,APD,APH,APTV,ARE,ATO,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BLK,BMY,BR,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRM,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CVS,CVX,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,EOG,EQIX,EQR,EQT,ES,ESS,ETN,ETR,EW,EXC,EXPD,EXPE,EXR,F,FAST,FCX,FDS,FDX,FE,FFIV,FI,FIS,FITB,FMC,FRT,FTNT,FTV,GD,GE,GEN,GILD,GIS,GL,GLW,GM,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,IBM,ICE,IDXX,IEX,IFF,INCY,INTC,INTU,IP,IPG,IQV,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LKQ,LLY,LMT,LNT,LOW,LRCX,LULU,LUV,LVS,LYB,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MLM,MMC,MMM,MNST,MO,MOS,MPC,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWSA,NXPI,O,OKE,OMC,ON,ORCL,ORLY,OXY,PANW,PARA,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RVTY,SBAC,SBUX,SCHW,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STLD,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TEL,TER,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TXN,TXT,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VLO,VMC,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WM,WMB,WMT,WRB,WTW,WY,WYNN,XEL,XOM,XYL,YUM,ZBH,ZTS
2023-01-03 00:00:00+00:00,150.0399932861328,12.739999771118164,125.06999969482422,162.3800048828125,109.58000183105469,62.459999084472656,270.260009765625,336.9200134277344,162.4499969482422,89.6500015258789,237.66000366210938,185.14999389648438,88.48999786376953,94.87000274658203,28.110000610351562,71.58000183105469,62.93000030517578,127.31999969482422,187.25999450683594,84.97000122070312,214.5,136.66000366210938,107.69999694824219,96.7300033569336,140.52000427246094,261.6499938964844,310.6600036621094,214.6699981689453,85.81999969482422,120.91000366210938,238.63999938964844,58.91999816894531,43.619998931884766,306.57000732421875,38.20000076293945,92.94999694824219,144.11000061035156,111.19999694824219,161.5,55.347999572753906,183.2100067138672,154.10000610351562,147.1199951171875,2431.06005859375,195.38999938964844,33.5099983215332,51.970001220703125,51.040000915527344,43.189998626708984,80.41000366210938,256.17999267578125,27.1200008392334,95.56999969482422,272.6300048828125,422.42999267578125,46.29999923706055,2032.2099609375,712.0399780273438,72.26000213623047,134.55999755859375,56.650001525878906,46.0099983215332,35.448944091796875,76.12999725341797,66.62000274658203,45.779998779296875,38.83000183105469,76.7300033569336,238.8800048828125,220.77000427246094,126.33000183105469,78.44000244140625,138.30999755859375,7.96999979019165,159.63999938964844,179.50999450683594,102.2699966430664,81.94999694824219,39.529998779296875,82.0199966430664,90.27999877929688,341.5799865722656,321.4800109863281,104.01000213623047,79.12999725341797,142.25999450683594,35.56999969482422,168.9499969482422,27.42259979248047,241.0399932861328,63.72999954223633,79.73999786376953,29.559999465942383,92.97000122070312,83.16999816894531,113.12000274658203,164.2899932861328,453.2799987792969,56.20000076293945,30.729999542236328,110.68000030517578,134.77999877929688,47.939998626708984,77.6500015258789,30.8799991607666,112.24749755859375,23.209999084472656,57.59000015258789,92.91000366210938,173.99000549316406,62.970001220703125,32.61000061035156,68.86000061035156,424.2900085449219,96.98999786376953,246.72000122070312,155.77000427246094,90.68000030517578,232.5088653564453,88.97000122070312,102.83000183105469,140.25999450683594,135.07000732421875,339.2699890136719,139.9600067138672,117.86000061035156,103.69999694824219,74.83999633789062,58.119998931884766,114.7300033569336,122.80000305175781,42.150001525878906,147.2100067138672,95.76000213623047,198.30999755859375,333.3800048828125,64.27999877929688,253.91000366210938,502.20001220703125,82.12999725341797,96.11000061035156,124.44999694824219,662.510009765625,58.84000015258789,31.81999969482422,84.22000122070312,211.30999755859375,157.75,109.12999725341797,74.2699966430664,43.15999984741211,104.9800033569336,87.68000030517578,144.2899932861328,11.680000305175781,47.400001525878906,37.91999816894531,405.9599914550781,177.27000427246094,42.029998779296875,144.85000610351562,101.20999908447266,68.54000091552734,32.63999938964844,124.91999816894531,102.66000366210938,48.52000045776367,64.2699966430664,248.60000610351562,52.943973541259766,21.6200008392334,85.38999938964844,83.22000122070312,119.58999633789062,32.540000915527344,33.81999969482422,89.12000274658203,169.80999755859375,100.19999694824219,93.56999969482422,346.2200012207031,555.9299926757812,37.65999984741211,61.95000076293945,14.100000381469727,243.2100067138672,315.9100036621094,134.52000427246094,75.3499984741211,125.02999877929688,75.55000305175781,214.3000030517578,16.059999465942383,26.75,45.75,79.5999984741211,15.930000305175781,226.92999267578125,234.49000549316406,500.489990234375,141.5500030517578,103.2300033569336,406.010009765625,229.49000549316406,105.63999938964844,79.55000305175781,26.729999542236328,391.17999267578125,35.40999984741211,33.790000915527344,203.86000061035156,49.66999816894531,265.6300048828125,337.489990234375,220.32000732421875,18.219999313354492,121.29000091552734,172.60000610351562,64.73999786376953,176.10000610351562,178.19000244140625,32.529998779296875,135.1199951171875,66.9201889038086,17.610000610351562,170.94000244140625,40.779998779296875,21.239999771118164,376.54998779296875,137.11000061035156,18.010000228881836,60.63999938964844,62.95000076293945,44.470001220703125,58.59000015258789,104.70999908447266,91.9800033569336,204.27835083007812,53.86000061035156,364.989990234375,477.5299987792969,55.369998931884766,199.0399932861328,414.29998779296875,323.3800048828125,32.599998474121094,49.33000183105469,83.98999786376953,346.79998779296875,155.4199981689453,147.75,47.41999816894531,264.3299865722656,69.0999984741211,374.3299865722656,276.4700012207031,66.25,78.26000213623047,72.1500015258789,124.73999786376953,33.279998779296875,106.86000061035156,83.47000122070312,338.19000244140625,165.97999572753906,102.39966583251953,50.65999984741211,45.52000045776367,42.630001068115234,110.91999816894531,111.13999938964844,25.639999389648438,85.72000122070312,461.1600036621094,239.5800018310547,257.3999938964844,144.97000122070312,1461.8699951171875,50.369998931884766,11.859999656677246,61.7599983215332,238.02999877929688,83.83000183105469,49.58000183105469,294.95001220703125,27.440000534057617,118.75,540.3300170898438,385.5,31.93000030517578,247.6999969482422,60.790000915527344,89.77999877929688,131.05999755859375,14.3149995803833,4589.31982421875,18.299999237060547,155.0500030517578,63.79999923706055,63.939998626708984,82.52999877929688,61.61000061035156,83.72000122070312,840.719970703125,61.04999923706055,138.4499969482422,17.06999969482422,115.80999755859375,65.62000274658203,15.680000305175781,62.04999923706055,179.41000366210938,51.2599983215332,83.7699966430664,151.57000732421875,130.13999938964844,291.760009765625,46.20000076293945,129.05999755859375,112.69000244140625,101.30000305175781,159.52000427246094,45.20000076293945,74.62999725341797,126.83999633789062,29.200000762939453,99.4800033569336,274.17999267578125,101.02999877929688,119.6500015258789,140.61000061035156,74.58000183105469,107.19999694824219,89.13999938964844,48.709999084472656,62.83000183105469,720.469970703125,21.469999313354492,106.11000061035156,109.11000061035156,209.11000061035156,261.4200134277344,36.54999923706055,434.4599914550781,115.83000183105469,128.67999267578125,141.13999938964844,281.739990234375,100.83000183105469,81.94000244140625,239.3699951171875,158.99000549316406,51.5,229.3800048828125,319.67999267578125,71.9000015258789,117.54000091552734,335.1700134277344,76.8550033569336,95.16999816894531,78.4000015258789,51.880001068115234,227.60000610351562,76.19000244140625,90.5,32.38999938964844,246.02999877929688,75.98999786376953,18.739999771118164,49.439998626708984,625.77001953125,114.66000366210938,85.93000030517578,249.85000610351562,151.72999572753906,79.01000213623047,553.1799926757812,139.0399932861328,38.83000183105469,70.6500015258789,50.599998474121094,109.1500015258789,187.1199951171875,223.17999267578125,108.0999984741211,63.599998474121094,171.52999877929688,163.2100067138672,70.26000213623047,37.209999084472656,38.59000015258789,142.61000061035156,471.6300048828125,518.6400146484375,207.5800018310547,175.27999877929688,356.7099914550781,44.63999938964844,207.38999938964844,120.04000091552734,176.10000610351562,177.33999633789062,201.9199981689453,286.0199890136719,45.369998931884766,40.119998931884766,99.76000213623047,345.5899963378906,37.189998626708984,31.40999984741211,94.16000366210938,66.94999694824219,41.790000915527344,157.02999877929688,32.150001525878906,47.866668701171875,48.38666534423828,245.17999267578125,30.860000610351562,85.61000061035156,70.06999969482422,106.51000213623047,110.76000213623047,126.95999908447266,127.27999877929688,146.85000610351562
2023-01-04 00:00:00+00:00,151.6699981689453,13.59000015258789,126.36000061035156,163.69000244140625,111.20999908447266,62.77000045776367,269.3399963378906,341.4100036621094,165.91000366210938,86.38999938964844,238.77999877929688,187.9600067138672,88.95999908447266,95.5199966430664,27.280000686645508,71.91999816894531,63.86000061035156,129.08999633789062,189.74000549316406,85.86000061035156,223.57000732421875,138.9600067138672,109.23999786376953,99.30999755859375,140.85000610351562,264.3900146484375,312.8800048828125,219.0,85.13999938964844,113.83999633789062,242.94000244140625,60.65999984741211,42.150001525878906,306.5899963378906,38.76499938964844,95.87999725341797,146.88999938964844,111.94000244140625,164.32000732421875,56.02399826049805,186.7899932861328,157.1699981689453,150.5399932861328,2445.4599609375,203.63999938964844,34.13999938964844,52.4900016784668,52.33000183105469,47.72999954223633,81.94000244140625,258.0899963378906,27.829999923706055,95.0,270.80999755859375,433.70001220703125,47.439998626708984,2110.43994140625,721.9000244140625,72.62000274658203,136.6699981689453,57.599998474121094,46.5,36.62852096557617,78.01000213623047,66.70999908447266,46.959999084472656,38.650001525878906,77.0,241.36000061035156,224.39999389648438,124.47000122070312,79.72000122070312,143.35000610351562,8.739999771118164,159.22999572753906,181.14999389648438,109.1500015258789,82.41000366210938,40.650001525878906,82.79000091552734,90.80000305175781,354.0,310.29998779296875,106.3499984741211,79.63999938964844,143.72000122070312,36.59000015258789,170.0800018310547,27.520999908447266,240.4600067138672,64.62999725341797,79.45999908447266,29.649999618530273,95.80000305175781,85.39250183105469,113.33999633789062,162.8699951171875,456.55999755859375,55.7599983215332,30.989999771118164,112.75,139.58999633789062,47.54999923706055,78.0,31.280000686645508,110.9574966430664,23.979999542236328,58.060001373291016,91.9800033569336,172.13999938964844,63.209999084472656,34.38999938964844,70.52999877929688,423.4800109863281,101.2699966430664,243.5,154.5800018310547,91.63999938964844,236.14361572265625,91.9800033569336,103.6500015258789,140.52000427246094,136.1699981689453,344.3900146484375,143.02999877929688,119.55999755859375,104.80999755859375,77.1500015258789,58.900001525878906,114.33000183105469,125.01000213623047,43.09000015258789,149.75999450683594,96.58999633789062,204.61000061035156,341.0899963378906,66.38999938964844,261.9100036621094,485.44000244140625,86.0199966430664,95.41999816894531,124.36000061035156,680.1500244140625,59.849998474121094,33.209999084472656,85.33000183105469,215.25,158.82000732421875,109.20999908447266,76.47000122070312,43.72999954223633,106.18000030517578,90.98999786376953,144.47000122070312,12.010000228881836,47.970001220703125,39.0,407.7900085449219,181.4499969482422,42.34000015258789,145.27999877929688,102.05999755859375,69.2699966430664,33.459999084472656,122.94000244140625,105.05999755859375,48.29999923706055,65.22000122070312,245.22000122070312,56.02553939819336,21.8700008392334,85.5,83.88999938964844,120.01000213623047,34.11000061035156,34.689998626708984,88.08000183105469,171.94000244140625,103.4800033569336,95.54000091552734,347.70001220703125,554.030029296875,38.43000030517578,62.11000061035156,14.359999656677246,248.8800048828125,319.7300109863281,136.57000732421875,76.81999969482422,127.83999633789062,78.2300033569336,210.0399932861328,16.420000076293945,27.219999313354492,45.88999938964844,82.38999938964844,16.170000076293945,223.27000427246094,229.3000030517578,492.1199951171875,142.60000610351562,103.93000030517578,422.42999267578125,229.27000427246094,108.16000366210938,79.08000183105469,27.68000030517578,391.57000732421875,36.83000183105469,34.70000076293945,207.77999877929688,50.880001068115234,270.0,334.1499938964844,220.82000732421875,18.979999542236328,126.01000213623047,174.97999572753906,65.80000305175781,177.19000244140625,180.1300048828125,31.829999923706055,136.3800048828125,66.41314697265625,18.079999923706055,170.49000549316406,41.2400016784668,21.649999618530273,380.2300109863281,136.80999755859375,18.229999542236328,65.12000274658203,62.91999816894531,44.970001220703125,59.27000045776367,104.37000274658203,93.61000061035156,205.92784118652344,54.59000015258789,363.1000061035156,476.5,55.790000915527344,201.38999938964844,422.4599914550781,320.9800109863281,33.619998931884766,51.88999938964844,85.9000015258789,355.1499938964844,157.74000549316406,149.86000061035156,48.72999954223633,264.3900146484375,70.79000091552734,374.010009765625,284.1099853515625,66.7300033569336,80.97000122070312,73.19000244140625,127.37000274658203,35.540000915527344,113.30000305175781,84.95999908447266,347.739990234375,169.2100067138672,104.64046478271484,51.07500076293945,45.40999984741211,43.27000045776367,110.58000183105469,112.08000183105469,25.31999969482422,86.6500015258789,474.1199951171875,229.10000610351562,258.0199890136719,146.58999633789062,1491.5699462890625,54.20000076293945,12.460000038146973,61.650001525878906,237.75,84.48999786376953,51.5099983215332,309.4100036621094,27.780000686645508,121.20999908447266,526.4500122070312,393.8500061035156,32.09000015258789,250.89999389648438,61.93000030517578,91.68000030517578,137.0,14.74899959564209,4674.22021484375,18.979999542236328,157.9600067138672,64.61000061035156,64.44000244140625,84.44000244140625,62.20000076293945,84.4800033569336,826.739990234375,61.11000061035156,138.5399932861328,18.5,117.06999969482422,65.47333526611328,15.880000114440918,62.5099983215332,178.97000122070312,50.130001068115234,85.01000213623047,152.22999572753906,131.24000549316406,296.8900146484375,47.40999984741211,130.8000030517578,116.95999908447266,101.2300033569336,163.72999572753906,46.70000076293945,75.38999938964844,129.97000122070312,29.93000030517578,101.18000030517578,278.1099853515625,100.68000030517578,121.97000122070312,138.5500030517578,77.69000244140625,111.52999877929688,91.0,52.63999938964844,63.689998626708984,726.489990234375,21.90999984741211,105.54000091552734,113.16000366210938,210.89999389648438,260.5299987792969,36.939998626708984,442.739990234375,117.97000122070312,128.25,142.30999755859375,292.6300048828125,104.45999908447266,83.3499984741211,244.17999267578125,158.19000244140625,51.70000076293945,232.32000732421875,320.92999267578125,72.51000213623047,121.16000366210938,341.6199951171875,77.5199966430664,98.70999908447266,79.4800033569336,52.4900016784668,231.16000366210938,78.5999984741211,93.4800033569336,33.099998474121094,252.49000549316406,76.68000030517578,19.139999389648438,51.36000061035156,633.5599975585938,117.62000274658203,87.41999816894531,257.5,152.72000122070312,79.86000061035156,561.9199829101562,139.9600067138672,39.650001525878906,71.02999877929688,50.79999923706055,111.36000061035156,187.22999572753906,221.49000549316406,113.63999938964844,64.51000213623047,174.30999755859375,169.1699981689453,71.05999755859375,39.720001220703125,39.25,145.77000427246094,483.5199890136719,504.5,209.24000549316406,177.11000061035156,366.010009765625,46.029998779296875,212.61000061035156,119.62000274658203,179.57000732421875,180.25,205.55999755859375,286.8299865722656,47.029998779296875,41.130001068115234,101.2300033569336,349.7699890136719,37.4900016784668,33.04999923706055,94.77999877929688,68.83999633789062,42.650001525878906,156.91000366210938,32.349998474121094,47.91999816894531,48.22666549682617,246.49000549316406,31.229999542236328,90.9000015258789,70.66999816894531,106.81999969482422,110.58999633789062,128.67999267578125,128.4600067138672,148.9600067138672
2023-01-05 00:00:00+00:00,152.11000061035156,13.989999771118164,125.0199966430664,163.49000549316406,110.80000305175781,62.939998626708984,262.9800109863281,328.44000244140625,159.69000244140625,84.2300033569336,233.6300048828125,182.07000732421875,86.0,93.77999877929688,25.8700008392334,71.5,63.5099983215332,126.16000366210938,186.44000244140625,84.62000274658203,218.61000061035156,139.33999633789062,107.75,97.91999816894531,137.97999572753906,266.8599853515625,308.75,212.1300048828125,83.12000274658203,109.48999786376953,231.64999389648438,59.380001068115234,41.7599983215332,301.82000732421875,38.349998474121094,95.86000061035156,143.0500030517578,108.87000274658203,157.97999572753906,55.50199890136719,183.1199951171875,154.6699981689453,146.42999267578125,2416.570068359375,204.99000549316406,34.06999969482422,52.84000015258789,52.56999969482422,46.790000915527344,81.51000213623047,255.30999755859375,27.329999923706055,93.18000030517578,271.5899963378906,430.3699951171875,47.209999084472656,2144.93994140625,701.239990234375,71.91999816894531,133.02000427246094,57.08000183105469,45.7599983215332,36.971832275390625,76.58999633789062,64.18000030517578,46.75,39.970001220703125,76.62000274658203,240.27999877929688,223.55999755859375,123.7699966430664,78.43000030517578,140.75,8.949999809265137,156.8000030517578,178.05999755859375,110.86000061035156,83.77999877929688,40.470001220703125,81.9800033569336,90.01000213623047,361.42999267578125,304.19000244140625,106.66999816894531,78.54000091552734,142.0800018310547,36.97999954223633,169.75,27.283199310302734,236.72000122070312,63.279998779296875,77.26000213623047,28.979999542236328,93.9800033569336,84.83999633789062,116.7699966430664,163.0800018310547,450.19000244140625,56.13999938964844,30.274999618530273,109.66999816894531,136.33999633789062,46.880001068115234,74.9000015258789,30.90999984741211,108.38249969482422,23.670000076293945,57.56999969482422,90.44999694824219,175.24000549316406,61.459999084472656,35.22999954223633,70.87000274658203,414.7300109863281,99.55000305175781,245.4199981689453,154.5,92.30999755859375,226.26773071289062,91.91999816894531,98.08000183105469,142.55999755859375,134.4199981689453,338.8299865722656,144.3000030517578,116.58000183105469,103.26000213623047,78.5,60.16999816894531,111.69000244140625,124.68000030517578,43.099998474121094,144.8300018310547,95.29000091552734,198.10000610351562,342.1400146484375,64.88999938964844,261.1700134277344,473.0,85.69000244140625,95.01000213623047,124.37999725341797,660.6199951171875,57.470001220703125,32.08000183105469,83.75,205.8800048828125,157.1999969482422,103.66000366210938,75.18000030517578,42.779998779296875,104.91999816894531,93.0,141.0399932861328,12.25,46.29999923706055,39.84000015258789,393.54998779296875,181.27999877929688,41.68000030517578,140.0500030517578,99.4000015258789,68.19000244140625,33.130001068115234,121.69999694824219,102.72000122070312,47.45000076293945,63.93000030517578,244.6199951171875,56.895450592041016,21.100000381469727,85.8499984741211,84.41000366210938,120.19000244140625,34.38999938964844,35.0,86.19999694824219,168.57000732421875,101.9800033569336,95.31999969482422,343.760009765625,537.530029296875,38.95000076293945,63.29999923706055,14.260000228881836,250.3000030517578,315.4700012207031,140.77999877929688,77.08000183105469,126.83999633789062,77.62999725341797,204.47000122070312,16.450000762939453,27.209999084472656,46.04999923706055,80.02999877929688,15.789999961853027,223.0800018310547,224.42999267578125,488.0199890136719,141.11000061035156,102.58000183105469,419.20001220703125,225.74000549316406,107.29000091552734,80.16000366210938,27.559999465942383,375.6199951171875,36.20000076293945,35.22999954223633,207.0500030517578,48.95000076293945,268.6199951171875,324.7699890136719,218.8800048828125,18.68000030517578,123.61000061035156,169.1999969482422,65.02999877929688,173.77999877929688,178.8000030517578,31.170000076293945,135.35000610351562,66.34741973876953,17.84000015258789,168.8699951171875,41.33000183105469,20.969999313354492,373.4700012207031,135.5399932861328,18.209999084472656,63.34000015258789,62.20000076293945,45.15999984741211,59.209999084472656,104.01000213623047,93.77999877929688,206.1597900390625,53.939998626708984,358.9200134277344,477.07000732421875,54.130001068115234,200.77000427246094,417.05999755859375,325.92999267578125,33.529998779296875,51.529998779296875,86.93000030517578,351.7699890136719,153.00999450683594,148.8800048828125,48.13999938964844,262.1600036621094,69.0999984741211,374.04998779296875,276.69000244140625,66.19000244140625,80.02999877929688,72.5999984741211,126.94000244140625,35.150001525878906,113.04000091552734,84.44999694824219,337.9700012207031,166.13999938964844,102.80936431884766,50.189998626708984,45.369998931884766,44.689998626708984,115.7300033569336,113.63999938964844,25.8700008392334,85.91999816894531,459.1199951171875,222.30999755859375,255.1199951171875,146.24000549316406,1489.510009765625,54.709999084472656,12.760000228881836,60.2400016784668,229.74000549316406,82.62999725341797,51.209999084472656,309.70001220703125,27.1299991607666,120.62000274658203,528.52001953125,366.32000732421875,31.75,247.47999572753906,61.33000183105469,91.51000213623047,137.0500030517578,14.265000343322754,4639.52978515625,18.68000030517578,153.50999450683594,63.38999938964844,64.83000183105469,85.12000274658203,59.7400016784668,84.30999755859375,834.2899780273438,62.220001220703125,135.11000061035156,18.65999984741211,114.36000061035156,65.1866683959961,15.65999984741211,61.119998931884766,177.10000610351562,49.65999984741211,84.38999938964844,150.33999633789062,131.52999877929688,298.1000061035156,47.66999816894531,129.8800048828125,112.8499984741211,100.81999969482422,159.3699951171875,46.15999984741211,73.6500015258789,123.11000061035156,29.239999771118164,99.44000244140625,271.2699890136719,103.0199966430664,120.05000305175781,135.57000732421875,76.2699966430664,109.4000015258789,90.29000091552734,53.380001068115234,62.290000915527344,723.760009765625,21.670000076293945,107.25,114.45999908447266,205.07000732421875,258.5799865722656,36.310001373291016,435.9200134277344,118.4000015258789,125.5199966430664,138.80999755859375,281.3699951171875,104.43000030517578,83.11000061035156,227.75,159.38999938964844,52.66999816894531,230.0500030517578,315.0400085449219,70.37999725341797,117.41999816894531,336.0799865722656,76.23999786376953,98.79000091552734,78.70999908447266,53.4900016784668,208.67999267578125,78.63999938964844,92.41999816894531,31.979999542236328,249.82000732421875,76.2699966430664,19.209999084472656,49.58000183105469,636.4600219726562,116.26000213623047,87.12000274658203,253.0,154.25999450683594,80.6500015258789,556.9400024414062,144.47999572753906,39.720001220703125,70.93000030517578,50.119998931884766,108.20999908447266,187.5500030517578,219.6300048828125,110.33999633789062,64.36000061035156,171.9499969482422,166.92999267578125,70.06999969482422,41.2400016784668,37.630001068115234,148.97000122070312,488.94000244140625,489.9599914550781,203.0800018310547,173.83999633789062,364.0899963378906,45.66999816894531,211.11000061035156,126.58999633789062,175.4600067138672,177.63999938964844,200.0399932861328,287.8900146484375,46.7599983215332,41.70000076293945,99.87999725341797,347.0299987792969,35.189998626708984,35.22999954223633,92.41000366210938,67.38999938964844,42.41999816894531,153.8800048828125,32.02000045776367,47.75666809082031,47.91999816894531,246.44000244140625,30.299999237060547,91.33999633789062,69.23999786376953,109.20999908447266,107.44999694824219,127.69999694824219,126.08000183105469,145.4499969482422
